Site,longitude,latitude,time_bp,bio01,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,npp,bio01_diff,time_elapsed,bio01_RoC_per_century,bio04_diff,bio04_RoC_per_century,bio05_diff,bio05_RoC_per_century,bio06_diff,bio06_RoC_per_century,bio07_diff,bio07_RoC_per_century,bio08_diff,bio08_RoC_per_century,bio09_diff,bio09_RoC_per_century,bio10_diff,bio10_RoC_per_century,bio11_diff,bio11_RoC_per_century,bio12_diff,bio12_RoC_per_century,bio13_diff,bio13_RoC_per_century,bio14_diff,bio14_RoC_per_century,bio15_diff,bio15_RoC_per_century,bio16_diff,bio16_RoC_per_century,bio17_diff,bio17_RoC_per_century,bio18_diff,bio18_RoC_per_century,bio19_diff,bio19_RoC_per_century,npp_diff,npp_RoC_per_century
Sibudu Cave,31.086,-29.5231,-7000,18.16420841,304.4939117,26.00994492,6.471858621,19.53808641,21.00667572,14.09541368,21.26237726,14.0775342,991.1431122,201.5554276,2.869099319,72.7060051,446.1873093,38.64219093,370.5846176,46.9075079,898.5,0.15225410461430045,1000,0.015225410461430045,26.202018737793026,2.6202018737793025,0.22640943527219903,0.022640943527219903,-0.175544083,-0.017554408,0.40195322036749914,0.040195322036749914,0.4280920028686026,0.042809200286860256,-0.154410601,-0.01544106,0.4029622077942001,0.040296220779420015,-0.14673543,-0.014673543,-35.00627136,-3.500627136,18.61203002929699,1.861203002929699,-6.142389834,-0.614238983,5.838031769,0.5838031768798799,1.6230163574219887,0.16230163574219886,-2.283641338,-0.228364134,-1.427833557,-0.142783356,-0.806716442,-0.080671644,-111.5,-11.15
Sibudu Cave,31.086,-29.5231,-6000,17.92548609,294.2369614,26.0225482,6.387200356,19.63534832,20.7130847,14.11528182,21.13023376,13.95374489,1044.646149,173.495018,21.14480686,60.96177578,456.4447021,89.95791054,386.2363892,98.19085503,1064.25,-0.238722324,1000,-0.023872232,-10.25695038,-1.025695038,0.012603282928502324,0.001260328,-0.084658265,-0.008465827,0.097261906,0.009726191,-0.293591022,-0.029359102,0.019868135,0.001986814,-0.132143497,-0.01321435,-0.12378931,-0.012378931,53.50303649902298,5.350303649902298,-28.06040955,-2.806040955,18.275707542896228,1.8275707542896227,-11.74422932,-1.174422932,10.257392883301009,1.0257392883301009,51.315719604492195,5.13157196,15.651771545410043,1.5651771545410043,51.283347129821806,5.128334712982181,165.75,16.575
Sibudu Cave,31.086,-29.5231,-5000,18.09969759,321.4696198,26.87005138,6.585218489,20.28483295,20.72561598,13.98029351,21.87373304,13.92085814,1082.922699,196.6154518,5.776588722,71.5326786,474.1709061,35.05003214,396.9326324,40.18533897,1063.75,0.17421150207519887,1000,0.017421150207519887,27.232658386231037,2.7232658386231035,0.847503185,0.084750319,0.19801813364028042,0.019801813364028042,0.6494846343993999,0.064948463,0.012531280517599441,0.001253128,-0.134988308,-0.013498831,0.7434992790223021,0.074349928,-0.032886744,-0.003288674,38.276550292970114,3.827655029297011,23.12043380737299,2.312043380737299,-15.36821814,-1.536821814,10.570902824401905,1.0570902824401904,17.726203918456008,1.772620391845601,-54.9078784,-5.49078784,10.696243286132983,1.0696243286132983,-58.00551605,-5.800551605,-0.5,-0.05
Sibudu Cave,31.086,-29.5231,-4000,17.94000816,311.8369446,26.62498474,6.461204767,20.16377974,21.03609371,13.95958018,21.55938196,13.95958018,1095.077637,198.2696991,16.71506834,64.14455032,437.5313873,82.72447014,358.1269226,82.72447014,1135.25,-0.159689426,1000,-0.015968943,-9.632675171,-0.963267517,-0.245066643,-0.024506664,-0.124013722,-0.012401372,-0.121053219,-0.012105322,0.31047773361200015,0.031047773,-0.020713329,-0.002071333,-0.314351082,-0.031435108,0.038722038,0.003872204,12.154937744139943,1.2154937744139944,1.6542472839360016,0.16542472839360017,10.938479618635009,1.0938479618635009,-7.388128281,-0.738812828,-36.63951874,-3.663951874,47.674437999725306,4.767443799972531,-38.80570984,-3.880570984,42.53913116,4.253913116,71.5,7.1499999999999995
Sibudu Cave,31.086,-29.5231,-3000,17.980371,308.6924362,26.47820663,6.575374842,19.90283203,21.15598345,13.85167694,21.53123999,13.85167694,1047.638458,186.0253448,15.60431719,65.0675106,415.7414856,70.51337051,350.2876205,70.51337051,1108.5,0.040362834930501634,1000,0.004036283,-3.144508362,-0.314450836,-0.146778107,-0.014677811,0.11417007446288974,0.011417007446288974,-0.260947704,-0.02609477,0.11988973617560106,0.011988973617560105,-0.107903242,-0.010790324,-0.028141975,-0.002814198,-0.107903242,-0.010790324,-47.43917847,-4.743917847,-12.24435425,-1.224435425,-1.110751152,-0.111075115,0.9229602813720987,0.092296028,-21.78990173,-2.178990173,-12.21109962,-1.221109962,-7.839302063,-0.783930206,-12.21109962,-1.221109962,-26.75,-2.675
Sibudu Cave,31.086,-29.5231,-2000,18.07188749,317.8345795,26.55033159,6.923911572,19.62642002,21.58813477,14.02272916,21.69656801,14.02272916,1048.471375,184.6056747,15.34973741,64.45266151,439.1901474,71.35179138,392.6461945,71.35179138,1105,0.091516495,1000,0.009151649,9.14214325,0.914214325,0.072124958,0.007212496,0.34853672981263006,0.034853673,-0.27641201,-0.027641201,0.432151318,0.043215132,0.1710522174834992,0.017105222,0.16532802581780004,0.016532802581780002,0.1710522174834992,0.017105222,0.8329162597699451,0.083291626,-1.419670105,-0.14196701,-0.254579782,-0.025457978,-0.614849091,-0.061484909,23.44866180419899,2.344866180419899,0.8384208679198935,0.083842087,42.35857391357399,4.235857391357399,0.8384208679198935,0.083842087,-3.5,-0.35
Sibudu Cave,31.086,-29.5231,-1000,18.37029552,288.7716064,26.81063986,7.384943128,19.42569637,21.65194368,14.73961949,21.69650364,14.61195683,1125.670105,178.2044334,22.22245216,58.22935772,457.8257446,82.22172546,451.3151093,82.38399506,1101.5,0.2984080314637012,1000,0.029840803146370123,-29.06297302,-2.906297302,0.2603082656860991,0.026030827,0.46103155612945024,0.046103156,-0.200723648,-0.020072365,0.063808918,0.006380892,0.7168903350830007,0.071689034,-6.44E-05,-6.44E-06,0.5892276763915998,0.058922767639159976,77.19873047,7.7198730468750005,-6.401241302,-0.64012413,6.872714757919299,0.6872714757919298,-6.223303795,-0.622330379,18.63559722900402,1.8635597229004022,10.869934082031307,1.0869934082031307,58.66891479492199,5.866891479,11.032203674316406,1.1032203674316405,-3.5,-0.35
Sibudu Cave,31.086,-29.5231,0,18.36340284,282.958046,26.53666687,7.583333492,18.9533329,21.62027788,14.89416742,21.65722227,14.70250058,1052.950851,161.3008347,22.90833354,55.87558651,430.5366745,82.56666756,425.7450027,83.59750175,1046.75,-0.006892681,1000,-0.000689268,-5.813560486,-0.581356049,-0.273972988,-0.027397299,0.19839036464690984,0.019839036464690984,-0.472363472,-0.047236347,-0.031665802,-0.00316658,0.15454792976379927,0.015454792976379928,-0.039281368,-0.003928137,0.090543747,0.009054375,-72.71925354,-7.271925354,-16.90359879,-1.690359879,0.6858813762665008,0.068588138,-2.35377121,-0.235377121,-27.28907013,-2.728907013,0.3449420928954936,0.034494209,-25.57010651,-2.557010651,1.2135066986083984,0.12135066986083984,-54.75,-5.475
Umbeli Belli,30.686,-30.311,-50000,17.19824791,323.1226196,25.16407967,7.095501423,18.06857872,20.17002106,12.87899017,20.94532204,12.87899017,1084.004395,185.3343811,10.26794052,64.31784058,439.9635925,68.39360046,393.9100952,68.39360046,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbeli Belli,30.686,-30.311,-48000,16.91426659,325.6455078,24.81002045,6.441187382,18.36883354,20.66768646,12.69394302,20.66768646,12.69394302,1199.938477,216.2720947,30.0361557,56.00464249,508.8161621,107.6184998,508.8161621,107.6184998,972,-0.283981323,2000,-0.014199066,2.5228881835939774,0.12614440917969885,-0.354059219,-0.017702961,-0.654314041,-0.032715702,0.3002548217773011,0.015012741088865056,0.497665405,0.02488327,-0.18504715,-0.009252357,-0.277635574,-0.013881779,-0.18504715,-0.009252357,115.934082,5.796704102,30.937713623047017,1.5468856811523508,19.768215179443402,0.9884107589721701,-8.31319809,-0.415659904,68.85256958007801,3.4426284790039006,39.224899291991804,1.9612449645995904,114.90606689453102,5.745303344726551,39.224899291991804,1.9612449645995904,-22,-1.1
Umbeli Belli,30.686,-30.311,-46000,17.12781143,331.1201782,25.29890442,6.698569775,18.60033417,20.95812988,12.7310524,20.95812988,12.7310524,1134.236206,189.2453461,19.12658501,58.33341599,471.8280029,75.73234558,471.8280029,75.73234558,962,0.21354484558110087,2000,0.010677242279055045,5.474670410156023,0.27373352050780114,0.48888397216799717,0.024444198608399862,0.25738239288330966,0.012869119644165483,0.2315006256104013,0.011575031280520065,0.2904434204101989,0.014522171020509945,0.037109375,0.001855469,0.2904434204101989,0.014522171020509945,0.037109375,0.001855469,-65.70227051,-3.285113525,-27.02674866,-1.351337433,-10.90957069,-0.545478535,2.3287734985350994,0.11643867492675498,-36.98815918,-1.849407959,-31.88615417,-1.594307709,-36.98815918,-1.849407959,-31.88615417,-1.594307709,-10,-0.5
Umbeli Belli,30.686,-30.311,-44000,16.89676285,325.9447937,24.80112076,6.927144051,17.87397766,20.70062065,12.68984509,20.70062065,12.68984509,1125.616211,190.2368317,15.2767477,58.03460312,445.6090088,80.52375793,445.6090088,80.52375793,996,-0.231048584,2000,-0.011552429,-5.175384521,-0.258769226,-0.497783661,-0.024889183,0.22857427597045987,0.011428713798522993,-0.726356506,-0.036317825,-0.257509232,-0.012875462,-0.041207314,-0.002060366,-0.257509232,-0.012875462,-0.041207314,-0.002060366,-8.619995117,-0.430999756,0.9914855957030113,0.04957428,-3.849837303,-0.192491865,-0.298812866,-0.014940643,-26.21899414,-1.310949707,4.791412353515597,0.2395706176757798,-26.21899414,-1.310949707,4.791412353515597,0.2395706176757798,34,1.7000000000000002
Umbeli Belli,30.686,-30.311,-42000,16.89822769,297.7900391,24.52723312,7.164081573,17.36315155,20.45683479,13.02057552,20.45683479,13.02057552,1168.147461,229.1662445,31.07832718,58.88753891,516.6212769,110.4641266,516.6212769,110.4641266,947,0.001464844,2000,7.32421875e-05,-28.15475464,-1.407737732,-0.273887634,-0.013694382,0.23693752288818004,0.011846876144409003,-0.510826111,-0.025541306,-0.243785858,-0.012189293,0.33073043823250003,0.016536521911625003,-0.243785858,-0.012189293,0.33073043823250003,0.016536521911625003,42.53125,2.1265625,38.92941284179699,1.9464706420898494,15.80157948,0.790078974,0.8529357910156037,0.04264679,71.01226806640597,3.5506134033202983,29.940368652343707,1.4970184326171854,71.01226806640597,3.5506134033202983,29.940368652343707,1.4970184326171854,-49,-2.45
Umbeli Belli,30.686,-30.311,-40000,16.85381126,262.1773071,24.1314106,7.436232567,16.69517899,20.09394264,13.64883709,20.09394264,13.64883709,1214.095337,219.0579224,26.66731071,51.72483063,492.3803101,115.1295624,492.3803101,115.1295624,983,-0.044416428,2000,-0.002220821,-35.61273193,-1.780636597,-0.395822525,-0.019791126,0.27215099334716975,0.013607549667358486,-0.667972565,-0.033398628,-0.362892151,-0.018144608,0.6282615661621005,0.031413078308105025,-0.362892151,-0.018144608,0.6282615661621005,0.031413078308105025,45.94787598,2.2973937988279998,-10.10832214,-0.505416107,-4.411016464,-0.220550823,-7.162708282,-0.358135414,-24.2409668,-1.21204834,4.6654357910159945,0.23327178955079975,-24.2409668,-1.21204834,4.6654357910159945,0.23327178955079975,36,1.7999999999999998
Umbeli Belli,30.686,-30.311,-38000,17.02139473,253.891037,24.09641075,7.75468874,16.34172249,20.1363678,13.85693359,20.1363678,13.85693359,1105.560913,195.4856262,20.95868683,57.69501495,444.4066467,82.88357544,444.4066467,82.88357544,1005,0.1675834655762003,2000,0.008379173,-8.286270142,-0.414313507,-0.034999847,-0.001749992,0.3184561729431108,0.015922809,-0.353456497,-0.017672825,0.042425156,0.002121258,0.20809650421139914,0.010404825210569957,0.042425156,0.002121258,0.20809650421139914,0.010404825210569957,-108.5344238,-5.426721191,-23.57229614,-1.178614807,-5.708623886,-0.285431194,5.970184326171903,0.29850921630859517,-47.97366333,-2.398683167,-32.24598694,-1.612299347,-47.97366333,-2.398683167,-32.24598694,-1.612299347,22,1.0999999999999999
Umbeli Belli,30.686,-30.311,-36000,17.0785141,224.1647034,23.52746582,7.85241127,15.67505455,19.34398651,14.35040951,19.77428436,14.35040951,1167.027222,212.4392548,31.93571854,55.70101166,460.5506897,106.7871399,460.2127686,106.7871399,1025,0.05711937,2000,0.002855968,-29.72633362,-1.486316681,-0.568944931,-0.028447247,0.09772253,0.004886127,-0.666667938,-0.033333397,-0.792381287,-0.039619064,0.49347591400150037,0.024673796,-0.362083435,-0.018104172,0.49347591400150037,0.024673796,61.46630859,3.07331543,16.953628540038977,0.8476814270019488,10.97703171,0.548851585,-1.994003296,-0.099700165,16.14404297,0.807202148,23.90356445,1.195178222656245,15.806121826171989,0.7903060913085994,23.90356445,1.195178222656245,20,1
Umbeli Belli,30.686,-30.311,-34000,16.95170403,187.3099976,23.1299324,8.131147385,14.99878502,19.15199471,14.53506184,19.15199471,14.53506184,1151.362061,196.1414337,25.92898178,51.64019394,448.3557129,105.1499557,448.3557129,105.1499557,1016,-0.126810074,2000,-0.006340504,-36.85470581,-1.842735291,-0.397533417,-0.019876671,0.2787361145019496,0.013936805725097479,-0.676269531,-0.033813477,-0.191991806,-0.00959959,0.18465232849120028,0.009232616,-0.622289658,-0.031114483,0.18465232849120028,0.009232616,-15.66516113,-0.783258057,-16.29782104,-0.814891052,-6.006736755,-0.300336838,-4.060817719,-0.203040886,-12.19497681,-0.60974884,-1.637184143,-0.081859207,-11.85705566,-0.592852783,-1.637184143,-0.081859207,-9,-0.45
Umbeli Belli,30.686,-30.311,-32000,17.00795746,196.550827,23.38144684,7.988157749,15.39328957,19.2147789,14.48558044,19.24676323,14.48558044,1149.48999,202.5335388,33.92137527,48.50954056,436.4230347,122.5655975,336.1963806,122.5655975,992,0.056253433,2000,0.002812672,9.240829467772983,0.46204147338864915,0.25151443481439983,0.012575722,-0.142989635,-0.007149482,0.39450454711909977,0.019725227,0.062784195,0.00313921,-0.049481392,-0.00247407,0.094768524,0.004738426,-0.049481392,-0.00247407,-1.872070313,-0.093603516,6.392105102539006,0.31960525512695026,7.992393493652305,0.3996196746826153,-3.130653381,-0.156532669,-11.93267822,-0.596633911,17.415641784667997,0.8707820892333998,-112.1593323,-5.607966614,17.415641784667997,0.8707820892333998,-24,-1.2
Umbeli Belli,30.686,-30.311,-30000,16.75029945,217.1847534,23.58273315,7.379907608,16.20282555,19.20343208,14.0525465,19.31793022,14.0525465,1180.57666,209.314621,33.41927338,49.24961472,460.114563,123.099884,349.6639404,123.099884,1001,-0.257658005,2000,-0.0128829,20.633926391602017,1.031696319580101,0.20128631591800072,0.010064315795900036,-0.608250141,-0.030412507,0.8095359802245987,0.040476799,-0.011346817,-0.000567341,-0.433033943,-0.021651697,0.071166992,0.00355835,-0.433033943,-0.021651697,31.086669921869998,1.5543334960934998,6.781082153320995,0.3390541076660497,-0.502101898,-0.025105095,0.7400741577149006,0.037003708,23.691528320312045,1.1845764160156023,0.534286499,0.026714325,13.467559814454034,0.6733779907227017,0.534286499,0.026714325,9,0.44999999999999996
Umbeli Belli,30.686,-30.311,-28000,16.43337822,241.3516083,23.46932793,6.935798645,16.53352928,19.02531242,13.44831753,19.35416222,13.44831753,1227.265625,192.5211029,31.22065735,46.25373077,473.1900635,124.641571,398.8145447,124.641571,1034,-0.316921234,2000,-0.015846062,24.166854858397983,1.2083427429198992,-0.113405228,-0.005670261,-0.444108963,-0.022205448,0.3307037353516016,0.016535186767580076,-0.178119659,-0.008905983,-0.604228973,-0.030211449,0.036231994628899145,0.0018116,-0.604228973,-0.030211449,46.68896484,2.334448242,-16.79351807,-0.839675903,-2.198616028,-0.109930801,-2.995883942,-0.149794197,13.075500488281989,0.6537750244140995,1.5416870117190058,0.077084351,49.150604248045966,2.457530212402298,1.5416870117190058,0.077084351,33,1.6500000000000001
Umbeli Belli,30.686,-30.311,-26000,15.95616055,278.0451965,23.26795006,6.032334805,17.23561478,19.04067421,12.41688251,19.14577293,12.41688251,1270.783936,218.1040497,30.14133835,48.25142288,502.15979,131.5330963,393.057312,131.5330963,989,-0.477217674,2000,-0.023860884,36.69358825683602,1.8346794128418011,-0.201377869,-0.010068893,-0.90346384,-0.045173192,0.7020854949950994,0.035104275,0.015361786,0.000768089,-1.031435013,-0.051571751,-0.208389282,-0.010419464,-1.031435013,-0.051571751,43.51831055,2.1759155273440003,25.582946777343977,1.2791473388671988,-1.079319,-0.05396595,1.9976921081542969,0.099884605,28.96972656,1.448486328,6.891525268554986,0.34457626342774933,-5.757232666,-0.287861633,6.891525268554986,0.34457626342774933,-45,-2.25
Umbeli Belli,30.686,-30.311,-24000,16.09177589,302.1374817,23.78184509,6.077781677,17.70406342,19.55490112,12.24401379,19.58482742,12.24401379,1222.862915,211.6005249,20.01009178,51.49910736,507.9253235,119.3293762,412.1221619,119.3293762,966,0.1356153488159002,2000,0.006780767,24.09228516,1.204614258,0.513895035,0.025694751739499998,0.045446872711179864,0.002272344,0.4684486389160014,0.023422432,0.5142269134521982,0.025711345672609912,-0.172868729,-0.008643436,0.43905448913569955,0.021952724456784978,-0.172868729,-0.008643436,-47.92102051,-2.396051025,-6.50352478,-0.325176239,-10.13124657,-0.506562328,3.2476844787597017,0.1623842239379851,5.765533447,0.288276672,-12.20372009,-0.610186005,19.06484985,0.953242493,-12.20372009,-0.610186005,-23,-1.15
Umbeli Belli,30.686,-30.311,-22000,16.12954521,320.9838562,24.19858551,5.931665897,18.26692009,19.93227005,13.13448334,19.93227005,12.22577667,1172.008301,232.5201263,29.4045639,56.67640686,513.4039307,127.1645966,513.4039307,142.4080505,869,0.037769318,2000,0.001888466,18.846374511718977,0.942318726,0.4167404174805007,0.020837020874025034,-0.14611578,-0.007305789,0.5628566741943999,0.028142833709719994,0.37736892700189983,0.018868446,0.8904695510863991,0.044523478,0.34744262695310013,0.017372131347655004,-0.018237114,-0.000911856,-50.85461426,-2.542730713,20.919601440429005,1.0459800720214503,9.394472122,0.46972360610962005,5.177299499511797,0.25886497497558986,5.478607177734943,0.27393035888674716,7.835220336914006,0.3917610168457003,101.28176879882898,5.064088439941449,23.07867431640601,1.1539337158203005,-97,-4.85
Umbeli Belli,30.686,-30.311,-21000,16.26419449,312.565094,24.10385704,6.254097462,17.84976006,19.99980927,13.37519836,19.99980927,12.36053181,1108.498779,231.3201599,25.05522346,59.02730179,497.3465881,118.9167175,497.3465881,139.6729431,837,0.134649277,1000,0.013464928,-8.418762207,-0.841876221,-0.09472847,-0.009472847,0.322431564,0.032243156,-0.417160034,-0.041716003,0.067539215,0.006753922,0.24071502685550072,0.024071502685550073,0.067539215,0.006753922,0.134755135,0.013475513,-63.50952148,-6.350952148,-1.199966431,-0.119996643,-4.349340439,-0.434934044,2.3508949279785014,0.23508949279785013,-16.05734253,-1.605734253,-8.247879028,-0.824787903,-16.05734253,-1.605734253,-2.735107422,-0.273510742,-32,-3.2
Umbeli Belli,30.686,-30.311,-20000,16.01863098,335.428894,24.246418,5.887568474,18.35884857,19.99354362,11.7504549,19.99354362,11.7504549,1236.805664,251.914978,22.29718781,60.92440414,576.6279907,119.1756897,576.6279907,119.1756897,876,-0.245563507,1000,-0.024556351,22.863800048827954,2.2863800048827954,0.14256095886230113,0.014256095886230113,-0.366528988,-0.036652899,0.5090885162353018,0.050908852,-0.00626564,-0.000626564,-1.624743462,-0.162474346,-0.00626564,-0.000626564,-0.610076904,-0.06100769,128.3068848,12.830688476561999,20.59481812,2.059481812,-2.75803566,-0.275803566,1.8971023559570028,0.1897102355957003,79.28140259,7.928140259,0.2589721679689916,0.025897217,79.28140259,7.928140259,-20.49725342,-2.049725342,39,3.9
Umbeli Belli,30.686,-30.311,-19000,16.06757545,318.9605713,23.87821579,6.116314888,17.76190186,19.88371277,12.04323483,19.88371277,12.04323483,1260.455322,253.4398041,28.61875153,58.03009033,565.0390015,123.1504822,565.0390015,123.1504822,904,0.048944473,1000,0.004894447,-16.46832275,-1.646832275,-0.368202209,-0.036820221,0.2287464141845703,0.022874641,-0.596946716,-0.059694672,-0.109830856,-0.010983086,0.2927799224854013,0.029277992,-0.109830856,-0.010983086,0.2927799224854013,0.029277992,23.649658203130002,2.3649658203130004,1.5248260498040054,0.15248260498040053,6.321563721,0.6321563720703101,-2.894313812,-0.289431381,-11.58898926,-1.158898926,3.974792480468011,0.3974792480468011,-11.58898926,-1.158898926,3.974792480468011,0.3974792480468011,28,2.8000000000000003
Umbeli Belli,30.686,-30.311,-18000,16.17372894,299.379425,23.71010399,6.05467701,17.65542603,19.74937248,12.37198162,19.74937248,12.37198162,1194.814453,233.0075989,24.76914406,59.79195404,533.7133179,92.41088104,533.7133179,92.41088104,889,0.106153488,1000,0.010615349,-19.58114624,-1.958114624,-0.168111801,-0.01681118,-0.061637878,-0.006163788,-0.10647583,-0.010647583,-0.134340286,-0.013434029,0.3287467956543004,0.03287468,-0.134340286,-0.013434029,0.3287467956543004,0.03287468,-65.64086914,-6.564086914,-20.4322052,-2.04322052,-3.849607468,-0.384960747,1.7618637084960014,0.17618637084960015,-31.32568359,-3.132568359,-30.73960114,-3.073960114,-31.32568359,-3.132568359,-30.73960114,-3.073960114,-15,-1.5
Umbeli Belli,30.686,-30.311,-17000,16.34557152,279.7542725,23.77356148,6.082956314,17.69060516,19.80763435,12.84571362,19.80763435,12.84571362,1198.117065,234.7424927,20.71325684,59.27275085,546.8935547,101.2575989,546.8935547,101.2575989,930,0.17184257507319955,1000,0.017184257507319955,-19.62515259,-1.962515259,0.063457489,0.006345749,0.028279304504389202,0.00282793,0.035179138183600855,0.003517914,0.058261871,0.005826187,0.47373199462889914,0.047373199,0.058261871,0.005826187,0.47373199462889914,0.047373199,3.302612304690001,0.3302612304690001,1.734893798827983,0.17348937988279828,-4.055887222,-0.405588722,-0.519203186,-0.051920319,13.180236816406023,1.3180236816406021,8.846717834,0.8846717834472501,13.180236816406023,1.3180236816406021,8.846717834,0.8846717834472501,41,4.1000000000000005
Umbeli Belli,30.686,-30.311,-16000,16.39121628,267.7978516,23.55818748,6.499077797,17.05910873,19.67367363,13.05266476,19.67367363,13.05266476,1107.302856,206.1520233,26.02593994,61.51756668,497.1793213,82.11766815,497.1793213,82.11766815,981,0.045644760131899886,1000,0.004564476,-11.9564209,-1.19564209,-0.215373993,-0.021537399,0.416121483,0.041612148,-0.631496429,-0.063149643,-0.133960724,-0.013396072,0.20695114135740056,0.020695114135740055,-0.133960724,-0.013396072,0.20695114135740056,0.020695114135740055,-90.81420898,-9.081420898,-28.59046936,-2.859046936,5.312683105,0.531268311,2.2448158264160014,0.22448158264160015,-49.7142334,-4.97142334,-19.13993073,-1.913993073,-49.7142334,-4.97142334,-19.13993073,-1.913993073,51,5.1
Umbeli Belli,30.686,-30.311,-15000,17.0554409,272.0101318,24.15094757,7.195409298,16.9555378,20.21406364,13.40040302,20.21406364,13.40040302,1048.035767,172.1445618,15.08262062,64.82142639,423.8034668,61.90058899,423.8034668,61.90058899,1038,0.6642246246337997,1000,0.066422462,4.212280273438012,0.42122802734380116,0.5927600860595987,0.059276009,0.6963315010070801,0.06963315,-0.103570938,-0.010357094,0.5403900146485014,0.054039001,0.3477382659912003,0.034773826599120025,0.5403900146485014,0.054039001,0.3477382659912003,0.034773826599120025,-59.26708984,-5.926708984,-34.00746155,-3.400746155,-10.94331932,-1.094331932,3.303859710693402,0.3303859710693402,-73.37585449,-7.337585449,-20.21707916,-2.021707916,-73.37585449,-7.337585449,-20.21707916,-2.021707916,57,5.7
Umbeli Belli,30.686,-30.311,-14000,17.87073326,253.0562439,24.6706562,8.524666786,16.14598846,20.21588326,14.64769745,20.80834961,14.64769745,1110.776733,198.7791138,15.33394051,62.09836578,456.9819946,65.28047943,447.7961426,65.28047943,1112,0.8152923583983984,1000,0.081529236,-18.95388794,-1.895388794,0.5197086334228018,0.051970863,1.3292574882507298,0.13292574882507296,-0.809549332,-0.080954933,0.001819611,0.000181961,1.2472944259643999,0.12472944259643999,0.594285965,0.059428596496579895,1.2472944259643999,0.12472944259643999,62.7409668,6.27409668,26.634552001952983,2.663455200195298,0.2513198852540004,0.025131988525400037,-2.723060608,-0.272306061,33.17852783203102,3.317852783203102,3.379890441894503,0.33798904418945025,23.99267578,2.399267578,3.379890441894503,0.33798904418945025,74,7.3999999999999995
Umbeli Belli,30.686,-30.311,-13000,18.01096535,247.9591064,25.13230705,8.567911148,16.5643959,21.05109215,14.9593935,21.05109215,14.9593935,1094.746094,217.766037,15.16990852,64.77500153,449.1950684,64.90968323,449.1950684,64.90968323,1104,0.14023208618160155,1000,0.014023208618160156,-5.097137451,-0.509713745,0.4616508483887003,0.046165085,0.043244361877441406,0.004324436,0.4184074401855007,0.041840744,0.8352088928221981,0.083520889,0.3116960525511985,0.031169605255119845,0.2427425384520987,0.024274254,0.3116960525511985,0.031169605255119845,-16.03063965,-1.603063965,18.986923217774006,1.8986923217774005,-0.164031982,-0.016403198,2.676635742187507,0.2676635742187507,-7.78692627,-0.778692627,-0.370796204,-0.03707962,1.398925781,0.139892578,-0.370796204,-0.03707962,-8,-0.8
Umbeli Belli,30.686,-30.311,-12000,17.93088722,237.7153931,24.58996964,8.376257896,16.21371078,20.59927559,14.9069109,20.64692307,14.9069109,1142.154053,220.6078033,12.55708599,66.94559479,453.361084,54.17816162,376.4126587,54.17816162,1182,-0.080078125,1000,-0.008007813,-10.24371338,-1.024371338,-0.542337418,-0.054233742,-0.191653252,-0.019165325,-0.35068512,-0.035068512,-0.451816559,-0.045181656,-0.052482605,-0.00524826,-0.404169083,-0.040416908,-0.052482605,-0.00524826,47.40795898,4.740795898,2.8417663574219887,0.28417663574219887,-2.612822533,-0.261282253,2.1705932617187926,0.21705932617187926,4.166015625,0.416601563,-10.73152161,-1.073152161,-72.78240967,-7.278240967,-10.73152161,-1.073152161,78,7.8
Umbeli Belli,30.686,-30.311,-11000,18.26421928,206.5978699,24.28276825,8.705060959,15.57770729,19.81366158,15.88832569,20.72633934,15.61949921,1144.553101,179.0799713,24.28346443,56.92584229,469.7720337,86.07354736,390.0062256,92.40762329,1309,0.33333206176759944,1000,0.033333206176759944,-31.11752319,-3.111752319,-0.307201385,-0.030720139,0.3288030624389595,0.032880306,-0.636003494,-0.063600349,-0.785614014,-0.078561401,0.9814147949218004,0.098141479,0.079416275,0.007941628,0.71258831,0.071258831,2.399047851559999,0.2399047851559999,-41.52783203,-4.152783203,11.726378440856898,1.172637844,-10.0197525,-1.00197525,16.410949707031023,1.6410949707031022,31.895385742187507,3.1895385742187505,13.593566894531989,1.359356689453199,38.22946167,3.8229461669921796,127,12.7
Umbeli Belli,30.686,-30.311,-10000,18.45544243,245.186264,25.23884773,8.788924217,16.44992447,20.78728676,15.33232784,21.32594872,15.33232784,1169.781006,183.8348083,0,67.27729034,493.0084229,30.97116661,400.847229,30.97116661,1312,0.19122314453129974,1000,0.019122314453129972,38.588394165039006,3.858839416503901,0.9560794830321981,0.095607948,0.083863258,0.008386326,0.8722171783447017,0.087221718,0.9736251831055007,0.097362518,-0.555997849,-0.055599785,0.599609375,0.059960938,-0.287171364,-0.028717136,25.22790527,2.522790527,4.754837036132017,0.4754837036132017,-24.28346443,-2.428346443,10.351448059081996,1.0351448059081996,23.23638916015699,2.3236389160156987,-55.10238075,-5.510238075,10.841003417968011,1.0841003417968011,-61.43645668,-6.143645668,3,0.3
