"calBP","PrDens"
34691,0.000206537975847613
34690,0.000206572157040957
34689,0.000206606180891524
34688,0.000206640047321242
34687,0.0002066737562524
34686,0.000206707307607652
34685,0.000206740701310012
34684,0.000206773937282858
34683,0.000206807015449931
34682,0.000206839935735336
34681,0.000206872698063542
34680,0.000206905302359381
34679,0.000206937748548049
34678,0.00020697003655511
34677,0.000207002166306488
34676,0.000207034137728475
34675,0.00020706595074773
34674,0.000207097605291275
34673,0.000207129101286499
34672,0.000207160438661157
34671,0.000207191617343373
34670,0.000207222637261633
34669,0.000207253498344796
34668,0.000207284200522085
34667,0.00020731474372309
34666,0.000207345127877771
34665,0.000207375352916457
34664,0.000207405418769842
34663,0.000207435325368993
34662,0.000207465072645342
34661,0.000207494660530694
34660,0.000207524088957221
34659,0.000207553926463077
34658,0.000207583593484749
34657,0.000207613089951027
34656,0.000207642415791134
34655,0.000207671570934715
34654,0.00020770055531185
34653,0.000207729368853045
34652,0.000207758011489236
34651,0.000207786483151788
34650,0.000207814783772498
34649,0.000207842913283592
34648,0.000207870871617727
34647,0.000207898658707991
34646,0.000207926274487902
34645,0.000207953718891411
34644,0.0002079809918529
34643,0.000208008093307183
34642,0.000208035023189506
34641,0.000208061781435547
34640,0.000208088367981417
34639,0.000208114782763662
34638,0.000208141025719258
34637,0.000208167096785617
34636,0.000208192995900583
34635,0.000208218723002436
34634,0.000208244278029887
34633,0.000208269660922085
34632,0.000208294871618612
34631,0.000208319910059485
34630,0.000208344776185156
34629,0.000208369469936514
34628,0.000208393991254881
34627,0.000208418340082018
34626,0.00020844251636012
34625,0.000208466520031819
34624,0.000208490351040184
34623,0.00020851400932872
34622,0.00020853749484137
34621,0.000208560807522514
34620,0.000208583947316969
34619,0.000208608002712159
34618,0.000208631875250916
34617,0.000208655564871739
34616,0.000208679071513612
34615,0.000208702395116002
34614,0.00020872553561886
34613,0.000208748492962623
34612,0.000208771267088212
34611,0.00020879385793703
34610,0.00020881626545097
34609,0.000208838489572407
34608,0.000208860530244203
34607,0.000208882387409705
34606,0.000208904061012747
34605,0.000208925550997648
34604,0.000208946857309216
34603,0.000208967979892744
34602,0.000208988918694013
34601,0.00020900967365929
34600,0.000209030244735331
34599,0.000209050631869379
34598,0.000209070835009165
34597,0.000209090854102909
34596,0.000209110689099318
34595,0.00020913033994759
34594,0.000209149806597409
34593,0.000209169088998951
34592,0.000209188187102878
34591,0.000209207100860345
34590,0.000209225830222994
34589,0.000209244375142958
34588,0.000209262735572862
34587,0.000209280911465817
34586,0.000209298902775429
34585,0.000209316709455793
34584,0.000209334331461493
34583,0.000209351768747607
34582,0.000209369021269703
34581,0.000209386088983841
34580,0.000209402971846572
34579,0.0002094200531313
34578,0.000209436949823304
34577,0.000209453661877682
34576,0.000209470189250018
34575,0.000209486531896383
34574,0.000209502689773339
34573,0.000209518662837937
34572,0.000209534451047715
34571,0.000209550054360702
34570,0.000209565472735416
34569,0.000209580706130865
34568,0.000209595754506546
34567,0.000209610617822447
34566,0.000209625296039045
34565,0.000209639789117308
34564,0.000209654097018694
34563,0.000209668219705153
34562,0.000209682157139125
34561,0.000209695909283541
34560,0.000209709476101824
34559,0.000209722851459479
34558,0.000209736052148911
34557,0.00020974907813503
34556,0.000209761929383185
34555,0.000209774605859162
34554,0.000209787107529186
34553,0.00020979943435992
34552,0.000209811586318463
34551,0.000209823563372356
34550,0.000209835365489576
34549,0.000209846992638539
34548,0.0002098584447881
34547,0.000209869721907555
34546,0.000209880823966635
34545,0.000209891750935515
34544,0.000209902502784805
34543,0.000209913079485556
34542,0.000209923481009261
34541,0.00020993370732785
34540,0.000209943758413693
34539,0.000209952868312318
34538,0.000209961802719982
34537,0.000209970561616138
34536,0.000209979144980679
34535,0.000209987552793939
34534,0.000209995785036695
34533,0.000210003841690168
34532,0.000210011722736018
34531,0.000210019428156351
34530,0.000210026957933713
34529,0.000210034312051094
34528,0.000210041490491924
34527,0.00021004849324008
34526,0.000210055320279878
34525,0.000210061971596079
34524,0.000210068447173885
34523,0.000210074746998942
34522,0.000210080871057339
34521,0.000210086819335608
34520,0.000210092591820724
34519,0.000210097979858747
34518,0.000210103180729765
34517,0.00021010819442391
34516,0.000210113020931824
34515,0.000210117660244653
34514,0.000210122112354052
34513,0.000210126377252184
34512,0.000210130454931718
34511,0.000210134345385832
34510,0.000210138048608212
34509,0.000210141564593048
34508,0.000210144893335042
34507,0.000210148034829401
34506,0.000210150989071841
34505,0.000210153756058583
34504,0.000210156335786358
34503,0.000210158728252405
34502,0.000210160933454468
34501,0.000210162951390801
34500,0.000210164782060163
34499,0.000210165962396597
34498,0.000210166965459988
34497,0.000210167791253697
34496,0.000210168439781551
34495,0.000210168911047838
34494,0.000210169205057308
34493,0.000210169321815178
34492,0.000210169261327122
34491,0.000210169023599282
34490,0.000210168608638261
34489,0.000210168016451123
34488,0.000210167247045396
34487,0.000210166300429073
34486,0.000210165176610604
34485,0.000210163875598907
34484,0.00021016239740336
34483,0.000210160742033802
34482,0.000210158909500536
34481,0.000210156899814328
34480,0.000210154712986404
34479,0.000210151907364708
34478,0.000210148912717771
34477,0.000210145729062509
34476,0.000210142356416373
34475,0.000210138794797352
34474,0.000210135044223969
34473,0.000210131104715287
34472,0.0002101269762909
34471,0.000210122658970943
34470,0.000210118152776084
34469,0.000210113457727526
34468,0.00021010857384701
34467,0.000210103501156811
34466,0.000210098239679739
34465,0.00021009278943914
34464,0.000210087150458894
34463,0.000210081322763416
34462,0.000210075306377656
34461,0.000210069101327098
34460,0.000210062707637762
34459,0.000210056125336198
34458,0.000210049354449495
34457,0.000210042395005273
34456,0.000210035247031685
34455,0.000210027910557419
34454,0.000210020385611696
34453,0.000210012672224269
34452,0.000210004770425425
34451,0.000209996680245984
34450,0.000209988401717297
34449,0.000209979934871248
34448,0.000209971279740254
34447,0.000209962436357263
34446,0.000209953404755754
34445,0.00020994418496974
34444,0.000209934777033763
34443,0.000209925180982896
34442,0.000209915396852745
34441,0.000209905424679444
34440,0.00020989526449966
34439,0.000209885087693808
34438,0.000209874712873435
34437,0.000209864140075638
34436,0.000209853369338085
34435,0.000209842400699022
34434,0.00020983123419727
34433,0.00020981986987222
34432,0.00020980830776384
34431,0.000209796547912671
34430,0.000209784590359828
34429,0.000209772435146997
34428,0.000209760082316439
34427,0.000209747531910987
34426,0.000209734783974047
34425,0.000219752708470344
34424,0.000219803418226944
34423,0.000219854281468244
34422,0.000219905299763703
34421,0.000219956474687204
34420,0.000220007807817039
34419,0.000220059613220343
34418,0.000220111587507159
34417,0.000220163732323594
34416,0.000220216049320198
34415,0.000220268540151958
34414,0.00022032120647828
34413,0.000220374049962977
34412,0.000220427072274257
34411,0.000220480275084711
34410,0.000220533660071298
34409,0.000220587228915331
34408,0.000220640983302464
34407,0.00022069492492268
34406,0.000220749055470275
34405,0.000220803376643842
34404,0.000220857890146261
34403,0.000220912597684681
34402,0.000220967500970505
34401,0.000221022601719377
34400,0.000221077901651167
34399,0.000221132225005503
34398,0.000221186727179543
34397,0.000221241409762369
34396,0.00022129627434721
34395,0.000221351322531433
34394,0.000221406555916532
34393,0.000221461976108117
34392,0.000221517584715909
34391,0.000221573383353724
34390,0.000221629373639466
34389,0.000221685557195114
34388,0.000221741935646717
34387,0.000221798510624375
34386,0.000221855283762236
34385,0.00022191225669848
34384,0.000221969431075308
34383,0.000222026808538934
34382,0.000222084390739572
34381,0.00022214217933142
34380,0.000222200175972657
34379,0.00022225838232542
34378,0.000222316800055804
34377,0.000222375430833839
34376,0.000222434276333485
34375,0.000222493338232614
34374,0.000222552618213001
34373,0.00022261211796031
34372,0.000222671839164081
34371,0.000222731783517716
34370,0.000222791952718465
34369,0.000222852348467415
34368,0.000222912972469476
34367,0.000222973826433362
34366,0.000223034912071585
34365,0.000223096231100434
34364,0.000223157785239965
34363,0.000223219576213984
34362,0.000223281605750032
34361,0.000223343875579374
34360,0.000223406387436979
34359,0.000223470923948148
34358,0.000223535720004441
34357,0.000223600777504968
34356,0.000223666098352919
34355,0.00022373168445555
34354,0.00022379753772416
34353,0.000223863660074074
34352,0.000223930053424624
34351,0.000223996719699132
34350,0.000224063660824887
34349,0.000224130878733129
34348,0.000224198375359027
34347,0.000224266152641661
34346,0.000224334212524002
34345,0.00022440255695289
34344,0.000224471187879014
34343,0.000224540107256892
34342,0.000224609317044853
34341,0.000224678819205008
34340,0.000224748615703238
34339,0.000224816136477019
34338,0.000224883930784206
34337,0.000224952000414197
34336,0.000225020347159824
34335,0.000225088972817338
34334,0.000225157879186388
34333,0.000225227068070005
34332,0.000225296541274586
34331,0.000225366300609872
34330,0.000225436347888934
34329,0.000225506684928152
34328,0.000225577313547199
34327,0.000225648235569018
34326,0.000225719452819809
34325,0.000225790967129006
34324,0.000225862780329259
34323,0.000225934894256413
34322,0.000226007310749494
34321,0.000226080031650681
34320,0.000226153058805294
34319,0.000226227117842365
34318,0.000226301495765351
34317,0.000226376194454497
34316,0.000226451215792922
34315,0.00022652656166659
34314,0.000226602233964293
34313,0.000226678234577624
34312,0.000226754565400953
34311,0.000226831228331408
34310,0.000226908225268844
34309,0.000226985558115824
34308,0.000227063228777593
34307,0.000227141239162054
34306,0.000227219591179744
34305,0.000227298286743806
34304,0.000227377327769967
34303,0.000227456716176513
34302,0.000227536453884262
34301,0.000227616542816537
34300,0.000227696984899145
34299,0.000227774674458012
34298,0.00022785269210422
34297,0.00022793103958901
34296,0.000228009718665942
34295,0.000228088731090869
34294,0.000228168078621918
34293,0.000228247763019467
34292,0.000228327786046126
34291,0.000228408149466715
34290,0.000228488855048239
34289,0.000228569904559869
34288,0.00022865129977292
34287,0.000228733042460825
34286,0.000228815134399118
34285,0.000228897577365408
34284,0.000228980373139356
34283,0.000229063523502654
34282,0.000229147030238999
34281,0.000229230895134075
34280,0.000229315119975522
34279,0.000229398119237683
34278,0.000229481469909668
34277,0.000229565173648388
34276,0.000229649232112191
34275,0.000229733646960842
34274,0.0002298184198555
34273,0.00022990355245869
34272,0.000229989046434289
34271,0.000230074903447493
34270,0.000230161125164801
34269,0.000230247713253988
34268,0.00023033466938408
34267,0.000230421995225333
34266,0.000230509692449207
34265,0.000230597762728344
34264,0.000230686207736541
34263,0.000230775029148726
34262,0.000230864228640936
34261,0.000230953807890291
34260,0.000231043768574966
34259,0.00023113311209022
34258,0.000231222831163056
34257,0.000231312927460926
34256,0.000231403402652489
34255,0.000231494258407587
34254,0.000231585496397224
34253,0.000231677118293537
34252,0.00023176912576978
34251,0.000231861520500292
34250,0.000231954304160478
34249,0.000232047478426782
34248,0.000232141044976664
34247,0.000232235005488574
34246,0.00023232936164193
34245,0.000232424115117091
34244,0.00023251926759533
34243,0.000232614820758814
