"calBP","PrDens"
32326,0.000742118607400769
32325,0.000741482211154089
32324,0.00074084582700322
32323,0.000740209456665896
32322,0.000739573101858242
32321,0.000738936764294722
32320,0.00073830044568818
32319,0.000737393318389673
32318,0.000736486299160287
32317,0.000735579392656934
32316,0.00073467260352882
32315,0.000733765936417399
32314,0.000732859395956325
32313,0.000731952986771408
32312,0.000731046713480573
32311,0.000730140580693806
32310,0.000729234593013117
32309,0.000728328755032495
32308,0.000727423071337857
32307,0.000726517546507011
32306,0.000725612185109609
32305,0.000724706991707101
32304,0.000723801970852696
32303,0.000722897127091313
32302,0.000721992464959545
32301,0.000721087988985606
32300,0.000720183703689297
32299,0.000719021633665198
32298,0.000717860301698993
32297,0.000716699715553771
32296,0.000715539882960046
32295,0.000714380811615654
32294,0.000713222509185751
32293,0.000712064983302758
32292,0.000710908241566288
32291,0.000709752291543154
32290,0.000708597140767277
32289,0.000707442796739685
32288,0.00070628926692846
32287,0.000705136558768677
32286,0.000703984679662411
32285,0.000702833636978645
32284,0.000701683438053289
32283,0.000700534090189114
32282,0.000699385600655706
32281,0.000698237976689473
32280,0.000697091225493563
32279,0.000695656941797772
32278,0.000694223360216476
32277,0.000692790498904299
32276,0.000691358375955109
32275,0.000689927009401535
32274,0.000688496417214541
32273,0.000687066617302982
32272,0.000685637627513161
32271,0.000684209465628415
32270,0.000682782149368651
32269,0.00068135569638994
32268,0.000679930124284088
32267,0.00067850545057821
32266,0.000677081692734334
32265,0.000675658868148958
32264,0.000674236994152655
32263,0.000672816088009669
32262,0.000671396166917501
32261,0.000669977248006536
32260,0.000668559348339613
32259,0.000666986369080002
32258,0.000665415162207392
32257,0.000663845746731316
32256,0.000662278141544551
32255,0.000660712365422832
32254,0.00065914843702466
32253,0.000657586374891056
32252,0.000656026197445317
32251,0.000654467922992849
32250,0.000652911569720903
32249,0.000651357155698414
32248,0.00064980469887579
32247,0.000648254217084695
32246,0.000646705728037908
32245,0.000645159249329096
32244,0.000643614798432681
32243,0.000642072392703654
32242,0.000640532049377392
32241,0.000638993785569549
32240,0.000637457618275852
32239,0.000635764433226898
32238,0.000634074077371451
32237,0.000632386571313193
32236,0.000630701935467133
32235,0.000629020190059629
32234,0.00062734135512842
32233,0.000625665450522665
32232,0.000623992495903002
32231,0.000622322510741599
32230,0.000620655514322235
32229,0.000618991525740378
32228,0.000617330563903278
32227,0.000615672647530065
32226,0.000614017795151868
32225,0.000612366025111928
32224,0.000610717355565732
32223,0.000609071804481157
32222,0.000607429389638614
32221,0.00060579012863121
32220,0.000604154038864921
32219,0.000602451992785235
32218,0.00060075365772312
32217,0.000599059051062022
32216,0.00059736818995362
32215,0.000595681091318311
32214,0.000593997771845758
32213,0.000592318247995434
32212,0.000590642535997161
32211,0.0005889706518517
32210,0.000587302611331289
32209,0.000585638429980254
32208,0.000583978123115593
32207,0.000582321705827582
32206,0.000580669192980413
32205,0.000579020599212784
32204,0.000577375938938561
32203,0.000575735226347419
32202,0.000574098475405493
32201,0.000572465699856067
32200,0.000570836913220218
32199,0.00056922696178672
32198,0.000567621191419759
32197,0.000566019612894743
32196,0.000564422236762582
32195,0.00056282907335064
32194,0.000561240132763743
32193,0.000559655424885167
32192,0.000558074959377642
32191,0.000556498745684378
32190,0.000554926793030055
32189,0.000553359110421868
32188,0.000551795706650556
32187,0.000550236590291435
32186,0.000548681769705464
32185,0.00054713125304027
32184,0.000545585048231223
32183,0.000544043163002504
32182,0.000542505604868161
32181,0.00054097238113322
32180,0.00053944349889473
32179,0.000537844131376842
32178,0.000536249522551183
32177,0.000534659680176989
32176,0.000533074611768811
32175,0.00053149432459792
32174,0.000529918825693636
32173,0.00052834812184472
32172,0.000526782219600773
32171,0.000525221125273584
32170,0.000523664844938568
32169,0.000522113384436126
32168,0.000520566749373075
32167,0.000519024945124067
32166,0.000517487976832975
32165,0.000515955849414358
32164,0.00051442856755485
32163,0.000512906135714613
32162,0.000511388558128787
32161,0.000509875838808899
32160,0.000508367981544353
32159,0.000506900119868292
32158,0.00050543650457314
32157,0.000503977142510709
32156,0.00050252204034501
32155,0.000501071204553032
32154,0.000499624641425564
32153,0.000498182357068006
32152,0.000496744357401183
32151,0.000495310648162193
32150,0.000493881234905202
32149,0.000492456123002308
32148,0.000491035317644374
32147,0.000489618823841874
32146,0.000488206646425761
32145,0.000486798790048305
32144,0.000485395259183967
32143,0.000483996058130269
32142,0.000482601191008663
32141,0.000481210661765426
32140,0.000479824474172519
32139,0.000478509216587738
32138,0.000477197905997977
32137,0.000475890545129619
32136,0.000474587136568928
32135,0.000473287682762758
32134,0.000471992186019279
32133,0.000470700648508691
32132,0.000469413072263957
32131,0.000468129459181524
32130,0.000466849811022056
32129,0.000465574129411169
32128,0.000464302415840164
32127,0.000463034671666769
32126,0.000461770898115877
32125,0.000460511096280294
32124,0.000459255267121481
32123,0.000458003411470306
32122,0.000456755530027793
32121,0.000455511623365879
32120,0.000454271691928164
32119,0.000453060468557256
32118,0.000451852798594795
32117,0.000450648685585604
32116,0.0004494481329504
32115,0.000448251143986275
32114,0.000447057721867136
32113,0.000445867869644176
32112,0.000444681590246345
32111,0.000443498886480801
32110,0.000442319761033415
32109,0.000441144216469231
32108,0.000439972255232956
32107,0.000438803879649449
32106,0.000437639091924195
32105,0.000436477894143826
32104,0.000435320288276604
32103,0.000434166276172924
32102,0.000433015859565827
32101,0.000431869040071489
32100,0.000430725819189763
32099,0.000429567319447531
32098,0.000428412447579921
32097,0.000427261206487259
32096,0.000426113598938882
32095,0.000424969627573649
32094,0.000423829294900423
32093,0.000422692603298572
32092,0.000421559555018481
32091,0.000420430152182041
32090,0.000419304396783196
32089,0.000418182290688439
32088,0.000417063835637344
32087,0.000415949033243102
32086,0.000414837884993035
32085,0.000413730392249159
32084,0.000412626556248715
32083,0.000411526378104718
32082,0.000410429858806515
32081,0.000409336999220323
32080,0.000408247800089818
32079,0.000407143837723204
32078,0.000406043600650267
32077,0.000404947090830063
32076,0.000403854310080524
32075,0.00040276526007906
32074,0.00040167994236313
32073,0.000400598358330833
32072,0.000399520509241515
32071,0.000398446396216358
32070,0.000397376020239007
32069,0.000396309382156176
32068,0.000395246482678275
32067,0.000394187322380039
32066,0.000393131901701147
32065,0.000392080220946887
32064,0.000391032280288781
32063,0.000389988079765249
32062,0.000388947619282258
32061,0.000387910898613978
32060,0.000386877917403466
32059,0.000385866289682268
32058,0.000384858317293769
32057,0.000383853998233411
32056,0.000382853330388802
32055,0.000381856311540401
32054,0.000380862939362158
32053,0.000379873211422183
32052,0.000378887125183418
32051,0.000377904678004284
32050,0.000376925867139381
32049,0.000375950689740142
32048,0.000374979142855512
32047,0.000374011223432635
32046,0.000373046928317513
32045,0.000372086254255716
32044,0.000371129197893051
32043,0.000370175755776249
32042,0.000369225924353665
32041,0.000368279699975947
32040,0.000367337078896756
32039,0.000366462422007891
32038,0.000365590922711998
32037,0.000364722576826993
32036,0.000363857380107375
32035,0.000362995328244701
32034,0.000362136416868112
32033,0.000361280641544823
32032,0.000360427997780618
32031,0.000359578481020374
32030,0.000358732086648539
32029,0.000357888809989658
32028,0.000357048646308865
32027,0.000356211590812375
32026,0.000355377638648016
32025,0.0003545467849057
32024,0.000353719024617949
32023,0.000352894352760396
32022,0.000352072764252269
32021,0.000351254253956921
32020,0.000350438816682309
32019,0.000349582296848042
32018,0.000348729184174616
32017,0.000347879472317981
32016,0.00034703315486868
32015,0.000346190225352511
32014,0.000345350677231181
32013,0.000344514503902954
32012,0.00034368169870331
32011,0.000342852254905586
32010,0.000342026165721648
32009,0.000341203424302526
32008,0.000340384023739069
32007,0.000339567957062601
32006,0.000338755217245554
32005,0.000337945797202139
32004,0.000337139689788976
32003,0.000336336887805748
32002,0.00033553738399585
32001,0.000334741171047017
32000,0.000333948241591994
31999,0.000333188926378351
31998,0.00033243272579345
31997,0.000331679631152515
31996,0.000330929633740715
31995,0.000330182724813734
31994,0.000329438895598305
31993,0.00032869813729276
31992,0.000327960441067574
31991,0.000327225798065892
31990,0.000326494199404085
31989,0.000325765636172276
31988,0.00032504009943487
31987,0.000324317580231091
31986,0.000323598069575494
31985,0.00032288155845851
31984,0.000322168037846955
31983,0.00032145749868455
31982,0.000320749931892446
31981,0.000320045328369721
31980,0.000319343678993912
31979,0.000318630451590478
31978,0.000317920236502419
31977,0.000317213025005233
31976,0.000316508808345161
31975,0.000315807577739739
31974,0.000315109324378328
31973,0.000314414039422652
31972,0.000313721714007335
31971,0.000313032339240424
31970,0.00031234590620393
31969,0.000311662405954349
31968,0.00031098182952319
31967,0.000310304167917495
31966,0.000309629412120355
31965,0.000308957553091438
31964,0.0003082885817675
31963,0.000307622489062897
31962,0.000306959265870097
31961,0.000306298903060184
31960,0.000305641391483373
31959,0.000304965999895165
31958,0.000304293660587884
31957,0.000303624362471127
31956,0.000302958094441831
31955,0.000302294845384847
31954,0.000301634604173514
31953,0.000300977359670223
31952,0.000300323100726987
31951,0.000299671816185992
31950,0.000299023494880164
31949,0.000298378125633711
31948,0.000297735697262679
31947,0.00029709619857549
31946,0.000296459618373488
31945,0.000295825945451474
31944,0.000295195168598234
31943,0.000294567276597077
31942,0.00029394225822635
31941,0.000293320102259966
31940,0.000292700797467918
31939,0.000292071486319436
31938,0.000291445093980016
31937,0.000290821609411396
31936,0.000290201021563976
31935,0.000289583319377382
31934,0.00028896849178103
31933,0.00028835652769468
31932,0.000287747416028998
31931,0.0002871411456861
31930,0.000286537705560106
31929,0.000285937084537681
31928,0.000285339271498573
31927,0.000284744255316154
31926,0.000284152024857953
31925,0.00028356256898618
31924,0.000282975876558257
31923,0.000282391936427336
31922,0.000281810737442821
31921,0.000281232268450876
31920,0.000280656518294945
31919,0.000280083475816249
31918,0.000279513129854295
31917,0.000278945469247375
31916,0.000278380482833058
31915,0.000277818159448688
31914,0.000277258487931865
31913,0.000276701457120933
31912,0.000276147055855464
31911,0.000275595272976726
31910,0.000275046097328165
31909,0.000274499517755869
31908,0.000273955523109034
31907,0.000273414102240427
31906,0.000272875244006845
31905,0.000272338937269566
31904,0.000271805170894801
31903,0.000271273933754141
31902,0.000270745214725
31901,0.000270219002691052
31900,0.000269695286542669
31899,0.000269111192100144
31898,0.000268530203082328
31897,0.000267952304533675
31896,0.000267377481500893
31895,0.00026680571903377
31894,0.000266237002185954
31893,0.000265671316015754
31892,0.000265108645586931
31891,0.000264548975969465
31890,0.000263992292240336
31889,0.000263438579484282
31888,0.000262887822794557
31887,0.000262340007273691
31886,0.000261795118034219
31885,0.000261253140199433
31884,0.000260714058904098
31883,0.000260177859295184
31882,0.00025964452653258
31881,0.000259114045789801
31880,0.000258586402254694
31879,0.000258061581130127
31878,0.000257539567634682
31877,0.000257020347003337
31876,0.000256503904488133
31875,0.000255990225358855
31874,0.000255479294903674
31873,0.000254971098429815
31872,0.000254465621264199
31871,0.00025396284875408
31870,0.000253462766267682
31869,0.000252965359194819
31868,0.000252470612947519
31867,0.000251978512960635
31866,0.000251489044692444
31865,0.000251002193625258
31864,0.000250517945265998
31863,0.000250036285146791
31862,0.000249557198825546
