"calBP","PrDens"
43804,0.00343802907505004
43803,0.00343979823955988
43802,0.003441568330617
43801,0.00344333934807834
43800,0.00344511129179921
43799,0.00344614424307257
43798,0.00344717758479752
43797,0.00344821131696901
43796,0.00344924543958156
43795,0.00345027995262949
43794,0.00345131485610669
43793,0.00345235015000674
43792,0.00345338583432294
43791,0.00345442190904818
43790,0.00345545837417513
43789,0.00345649522969602
43788,0.00345753247560278
43787,0.00345857011188707
43786,0.00345960813854011
43785,0.00346064655555291
43784,0.00346168536291606
43783,0.00346272456061981
43782,0.00346376414865417
43781,0.00346480412700871
43780,0.00346584449567275
43779,0.00346704626174049
43778,0.00346824859334938
43777,0.00346945149049571
43776,0.00347065495317496
43775,0.00347185898138193
43774,0.00347306357511068
43773,0.00347426873435448
43772,0.00347547445910592
43771,0.00347668074935675
43770,0.00347788760509806
43769,0.00347909502632016
43768,0.00348030301301259
43767,0.00348151156516421
43766,0.00348272068276302
43765,0.00348393036579635
43764,0.00348514061425076
43763,0.00348635142811204
43762,0.00348756280736527
43761,0.00348877475199468
43760,0.00348998726198383
43759,0.00349042734709534
43758,0.00349086771100827
43757,0.00349130835378485
43756,0.00349174927548717
43755,0.00349219047617694
43754,0.00349263195591565
43753,0.00349307371476454
43752,0.00349351575278452
43751,0.00349395807003634
43750,0.00349440066658041
43749,0.00349484354247687
43748,0.00349528669778562
43747,0.00349573013256625
43746,0.00349617384687818
43745,0.00349661784078046
43744,0.0034970621143319
43743,0.00349750666759106
43742,0.00349795150061617
43741,0.00349839661346531
43740,0.00349884200619617
43739,0.00349888866022289
43738,0.00349893558357711
43737,0.00349898277642192
43736,0.00349903023892006
43735,0.00349907797123406
43734,0.0034991259735261
43733,0.00349917424595806
43732,0.00349922278869162
43731,0.00349927160188805
43730,0.00349932068570845
43729,0.00349937004031353
43728,0.00349941966586373
43727,0.00349946956251925
43726,0.00349951973043992
43725,0.00349957016978535
43724,0.0034996208807148
43723,0.00349967186338722
43722,0.00349972311796134
43721,0.0034997746445955
43720,0.00349982644344782
43719,0.00349954770910228
43718,0.00349926908371298
43717,0.00349899056736304
43716,0.00349871216013562
43715,0.00349843386211371
43714,0.00349815567338033
43713,0.00349787759401844
43712,0.00349759962411086
43711,0.00349732176374044
43710,0.00349704401298988
43709,0.00349676637194192
43708,0.00349648884067919
43707,0.00349621141928422
43706,0.00349593410783958
43705,0.00349565690642765
43704,0.00349537981513087
43703,0.00349510283403157
43702,0.00349482596321198
43701,0.00349454920275436
43700,0.0034942725527408
43699,0.00349347636808194
43698,0.00349268031892125
43697,0.00349188440534433
43696,0.00349108862743664
43695,0.00349029298528366
43694,0.00348949747897073
43693,0.00348870210858311
43692,0.00348790687420611
43691,0.00348711177592482
43690,0.00348631681382441
43689,0.00348552198798988
43688,0.00348472729850619
43687,0.00348393274545828
43686,0.00348313832893095
43685,0.00348234404900901
43684,0.00348154990577715
43683,0.00348075589931998
43682,0.00347996202972213
43681,0.00347916829706805
43680,0.00347837470144223
43679,0.00347758124292902
43678,0.00347678792161271
43677,0.00347599473757759
43676,0.00347520169090777
43675,0.00347440878168743
43674,0.00347361601000057
43673,0.00347282337593114
43672,0.0034720308795631
43671,0.00347123852098025
43670,0.00347044630026639
43669,0.00346965421750523
43668,0.00346886227278036
43667,0.00346807046617542
43666,0.00346727879777385
43665,0.00346648726765914
43664,0.00346569587591464
43663,0.00346490462262363
43662,0.00346411350786939
43661,0.00346332253173504
43660,0.00346253169430373
43659,0.00346141099860155
43658,0.00346029059113054
43657,0.00345917047197917
43656,0.00345805064123591
43655,0.00345693109898893
43654,0.00345581184532636
43653,0.00345469288033618
43652,0.00345357420410613
43651,0.0034524558167239
43650,0.00345133771827694
43649,0.00345021990885263
43648,0.00344910238853819
43647,0.00344798515742062
43646,0.00344686821558688
43645,0.00344575156312365
43644,0.00344463520011758
43643,0.00344351912665514
43642,0.00344240334282257
43641,0.0034412878487061
43640,0.00344017264439166
43639,0.00343870807113432
43638,0.0034372440378682
43637,0.00343578054474435
43636,0.00343431759191324
43635,0.00343285517952492
43634,0.00343139330772888
43633,0.00342993197667412
43632,0.00342847118650916
43631,0.00342701093738192
43630,0.0034255512294399
43629,0.00342409206283007
43628,0.00342263343769887
43627,0.00342117535419229
43626,0.00341971781245572
43625,0.0034182608126341
43624,0.00341680435487188
43623,0.00341534843931297
43622,0.00341389306610082
43621,0.00341243823537827
43620,0.00341098394728775
43619,0.00340948575231941
43618,0.00340798806718311
43617,0.00340649089214258
43616,0.00340499422746095
43615,0.00340349807340091
43614,0.00340200243022463
43613,0.00340050729819377
43612,0.00339901267756948
43611,0.00339751856861236
43610,0.00339602497158254
43609,0.00339453188673964
43608,0.00339303931434276
43607,0.00339154725465052
43606,0.00339005570792093
43605,0.0033885646744116
43604,0.00338707415437957
43603,0.00338558414808139
43602,0.00338409465577312
43601,0.00338260567771022
43600,0.00338111721414772
43599,0.00337944608710685
43598,0.00337777561216167
43597,0.0033761057896605
43596,0.00337443661995075
43595,0.00337276810337914
43594,0.00337110024029148
43593,0.00336943303103279
43592,0.00336776647594735
43591,0.00336610057537853
43590,0.00336443532966898
43589,0.00336277073916049
43588,0.00336110680419402
43587,0.00335944352510981
43586,0.00335778090224717
43585,0.00335611893594471
43584,0.00335445762654017
43583,0.00335279697437046
43582,0.00335113697977176
43581,0.00334947764307933
43580,0.00334781896462773
43579,0.00334634266375851
43578,0.00334486688341124
43577,0.00334339162382788
43576,0.00334191688524982
43575,0.00334044266791802
43574,0.00333896897207287
43573,0.00333749579795426
43572,0.00333602314580161
43571,0.0033345510158537
43570,0.00333307940834891
43569,0.00333160832352506
43568,0.00333013776161946
43567,0.00332866772286894
43566,0.0033271982075097
43565,0.00332572921577753
43564,0.00332426074790769
43563,0.00332279280413488
43562,0.00332132538469334
43561,0.00331985848981672
43560,0.0033183921197382
43559,0.00331730937525531
43558,0.00331622692970928
43557,0.00331514478316918
43556,0.00331406293570402
43555,0.00331298138738258
43554,0.00331190013827354
43553,0.00331081918844546
43552,0.00330973853796665
43551,0.0033086581869054
43550,0.00330757813532973
43549,0.00330649838330758
43548,0.00330541893090675
43547,0.00330433977819484
43546,0.00330326092523936
43545,0.0033021823721076
43544,0.00330110411886677
43543,0.00330002616558391
43542,0.00329894851232587
43541,0.00329787115915943
43540,0.00329679410615113
43539,0.00329625569222706
43538,0.00329571735336743
43537,0.00329517908958055
43536,0.00329464090087465
43535,0.003294102787258
43534,0.00329356474873886
43533,0.00329302678532549
43532,0.00329248889702613
43531,0.00329195108384897
43530,0.00329141334580223
43529,0.00329087568289415
43528,0.0032903380951329
43527,0.00328980058252671
43526,0.0032892631450837
43525,0.00328872578281206
43524,0.00328818849571997
43523,0.00328765128381556
43522,0.00328711414710702
43521,0.00328657708560241
43520,0.00328604009930989
43519,0.00328657708560241
43518,0.00328711414710702
43517,0.00328765128381556
43516,0.00328818849571997
43515,0.00328872578281206
43514,0.0032892631450837
43513,0.00328980058252671
43512,0.0032903380951329
43511,0.00329087568289415
43510,0.00329141334580223
43509,0.00329195108384897
43508,0.00329248889702613
43507,0.00329302678532549
43506,0.00329356474873886
43505,0.003294102787258
43504,0.00329464090087465
43503,0.00329517908958055
43502,0.00329571735336743
43501,0.00329625569222706
43500,0.00329679410615113
43499,0.00329787115915943
43498,0.00329894851232587
43497,0.00330002616558391
43496,0.00330110411886677
43495,0.0033021823721076
43494,0.00330326092523936
43493,0.00330433977819484
43492,0.00330541893090675
43491,0.00330649838330758
43490,0.00330757813532973
43489,0.0033086581869054
43488,0.00330973853796665
43487,0.00331081918844546
43486,0.00331190013827354
43485,0.00331298138738258
43484,0.00331406293570402
43483,0.00331514478316918
43482,0.00331622692970928
43481,0.00331730937525531
43480,0.0033183921197382
43479,0.00332003904182928
43478,0.00332168662804318
43477,0.00332333487805985
43476,0.00332498379155853
43475,0.00332663336821756
43474,0.00332828360771451
43473,0.00332993450972618
43472,0.00333158607392842
43471,0.00333323829999643
43470,0.00333489118760446
43469,0.00333654473642603
43468,0.00333819894613384
43467,0.00333985381639971
43466,0.00334150934689476
43465,0.00334316553728916
43464,0.00334482238725238
43463,0.00334647989645306
43462,0.00334813806455896
43461,0.00334979689123712
43460,0.00335145637615366
43459,0.00335366263445125
43458,0.00335587006324566
43457,0.00335807866179479
43456,0.00336028842935399
43455,0.00336249936517615
43454,0.0033647114685117
43453,0.00336692473860854
43452,0.00336913917471213
43451,0.00337135477606535
43450,0.00337357154190867
43449,0.00337578947148006
43448,0.003378008564015
43447,0.00338022881874649
43446,0.003382450234905
43445,0.00338467281171856
43444,0.00338689654841271
43443,0.00338912144421051
43442,0.00339134749833256
43441,0.00339357470999687
43440,0.0033958030784191
43439,0.00339879080028379
43438,0.00340178056989573
43437,0.00340477238516938
43436,0.00340776624401095
43435,0.00341076214431858
43434,0.00341376008398217
43433,0.00341676006088347
43432,0.00341976207289614
43431,0.00342276611788562
43430,0.00342577219370929
43429,0.00342878029821633
43428,0.00343179042924779
43427,0.00343480258463668
43426,0.00343781676220777
43425,0.00344083295977784
43424,0.00344385117515549
43423,0.00344687140614121
43422,0.00344989365052748
43421,0.00345291790609857
43420,0.00345594417063081
43419,0.00345936769156528
43418,0.00346279374655151
43417,0.00346622233205474
43416,0.00346965344452665
43415,0.00347308708040531
43414,0.00347652323611522
43413,0.00347996190806733
43412,0.00348340309265906
43411,0.00348684678627437
43410,0.00349029298528366
43409,0.00349374168604387
43408,0.00349719288489847
43407,0.00350064657817747
43406,0.00350410276219752
43405,0.00350756143326179
43404,0.00351102258766007
43403,0.0035144862216688
43402,0.003517952331551
43401,0.00352142091355646
43400,0.00352489196392156
43399,0.00352888942919884
43398,0.00353289029897315
43397,0.00353689456861391
43396,0.0035409022334682
43395,0.00354491328886095
43394,0.00354892773009479
43393,0.00355294555245014
43392,0.00355696675118533
43391,0.00356099132153639
43390,0.00356501925871729
43389,0.0035690505579198
43388,0.00357308521431353
43387,0.0035771232230461
43386,0.0035811645792429
43385,0.00358520927800736
43384,0.00358925731442077
43383,0.00359330868354237
43382,0.00359736338040948
43381,0.00360142140003729
43380,0.0036054827374191
43379,0.00361010358981711
43378,0.00361472883051916
43377,0.00361935845262622
43376,0.00362399244920187
43375,0.00362863081327217
43374,0.0036332735378258
43373,0.00363792061581406
43372,0.00364257204015079
43371,0.00364722780371258
43370,0.00365188789933858
43369,0.00365655231983072
43368,0.00366122105795365
43367,0.00366589410643471
43366,0.00367057145796409
43365,0.00367525310519471
43364,0.00367993904074239
43363,0.00368462925718581
43362,0.00368932374706647
43361,0.0036940225028889
43360,0.00369872551712045
43359,0.00370349557582917
43358,0.00370826970961743
43357,0.00371304790884094
43356,0.00371783016381794
43355,0.00372261646482906
43354,0.00372740680211763
43353,0.00373220116588963
43352,0.00373699954631372
43351,0.00374180193352155
43350,0.00374660831760756
43349,0.00375141868862934
43348,0.00375623303660755
43347,0.00376105135152601
43346,0.00376587362333193
43345,0.00377069984193578
43344,0.00377552999721161
43343,0.00378036407899703
43342,0.00378520207709324
43341,0.0037900439812653
43340,0.00379488978124199
43339,0.00380031774101081
43338,0.00380575068873439
43337,0.00381118861093347
43336,0.00381663149407224
43335,0.00382207932455862
43334,0.00382753208874433
43333,0.00383298977292503
43332,0.00383845236334046
43331,0.00384391984617449
43330,0.00384939220755542
43329,0.00385486943355602
43328,0.00386035151019366
43327,0.00386583842343052
43326,0.00387133015917358
43325,0.00387682670327499
43324,0.00388232804153203
43323,0.00388783415968732
43322,0.00389334504342902
43321,0.00389886067839082
43320,0.00390438105015227
43319,0.00391010940482221
43318,0.00391584282822838
43317,0.00392158130417388
43316,0.00392732481639988
43315,0.00393307334858562
43314,0.0039388268843487
43313,0.00394458540724527
43312,0.00395034890077013
43311,0.00395611734835711
43310,0.00396189073337903
43309,0.00396766903914801
43308,0.00397345224891567
43307,0.00397924034587326
43306,0.00398503331315199
43305,0.00399083113382303
43304,0.00399663379089786
43303,0.00400244126732842
43302,0.00400825354600725
43301,0.00401407060976788
43300,0.00401989244138481
43299,0.00402570019439217
43298,0.00403151278441091
43297,0.00403733019490772
43296,0.00404315240929002
43295,0.00404897941090588
43294,0.00405481118304438
43293,0.00406064770893571
43292,0.00406648897175136
43291,0.00407233495460441
43290,0.00407818564054955
43289,0.00408404101258334
43288,0.00408990105364442
43287,0.00409576574661363
43286,0.00410163507431437
43285,0.00410750901951255
43284,0.00411338756491693
43283,0.0041192706931793
43282,0.00412515838689463
43281,0.00413105062860135
43280,0.00413694740078146
43279,0.00414326911562535
43278,0.00414959599860446
43277,0.00415592802802232
43276,0.00416226518210903
43275,0.00416860743902156
43274,0.00417495477684408
43273,0.00418130717358816
43272,0.00418766460719316
43271,0.00419402705552645
43270,0.00420039449638373
43269,0.00420676690748935
43268,0.00421314426649655
43267,0.00421952655098783
43266,0.00422591373847519
43265,0.00423230580640048
43264,0.00423870273213568
43263,0.0042451044929832
43262,0.00425151106617623
43261,0.00425792242887899
43260,0.00426433855818711
43259,0.00427095666975062
43258,0.00427757997620245
43257,0.00428420845290153
43256,0.00429084207512589
43255,0.00429748081807322
43254,0.00430412465686101
43253,0.00431077356652694
43252,0.00431742752202941
43251,0.00432408649824756
43250,0.00433075046998196
43249,0.00433741941195471
43248,0.00434409329880987
43247,0.00435077210511394
43246,0.00435745580535598
43245,0.00436414437394825
43244,0.00437083778522631
43243,0.00437753601344954
43242,0.00438423903280152
43241,0.00439094681739025
43240,0.00439765934124877
43239,0.0044043913099573
43238,0.00441112780526857
43237,0.00441786880022728
43236,0.00442461426780889
43235,0.0044313641809203
43234,0.00443811851240004
43233,0.00444487723501878
43232,0.00445164032147985
43231,0.00445840774441945
43230,0.00446517947640732
43229,0.00447195548994697
43228,0.00447873575747618
43227,0.00448552025136752
43226,0.00449230894392861
43225,0.00449910180740276
43224,0.00450589881396921
43223,0.00451269993574364
43222,0.00451950514477876
43221,0.00452631441306447
43220,0.00453312771252857
43219,0.00454015145813412
43218,0.00454717962017963
43217,0.00455421216834681
43216,0.00456124907224294
43215,0.00456829030140164
43214,0.00457533582528316
43213,0.00458238561327497
43212,0.00458943963469224
43211,0.00459649785877826
43210,0.0046035602547051
43209,0.00461062679157401
43208,0.00461769743841595
43207,0.00462477216419214
43206,0.00463185093779444
43205,0.00463893372804604
43204,0.00464602050370187
43203,0.00465311123344917
43202,0.00466020588590798
43201,0.00466730442963159
43200,0.00467440683310724
43199,0.00468173519583494
43198,0.00468906759503033
43197,0.00469640399591551
43196,0.00470374436364029
43195,0.00471108866328263
43194,0.0047184368598494
43193,0.00472578891827696
43192,0.00473314480343175
43191,0.00474050448011109
43190,0.00474786791304359
43189,0.0047552350668899
43188,0.00476260590624335
43187,0.00476998039563057
43186,0.0047773584995122
43185,0.0047847401822834
43184,0.00479212540827461
43183,0.00479951414175214
43182,0.00480690634691883
43181,0.00481430198791482
43180,0.00482170102881797
43179,0.00482909414497689
43178,0.00483649079312238
43177,0.00484389093756443
43176,0.00485129454254596
43175,0.00485870157224325
43174,0.00486611199076673
43173,0.00487352576216154
43172,0.00488094285040822
43171,0.00488836321942345
43170,0.00489578683306053
43169,0.00490321365511013
43168,0.00491064364930096
43167,0.00491807677930037
43166,0.00492551300871516
43165,0.00493295230109202
43164,0.00494039461991838
43163,0.00494783992862298
43162,0.00495528819057655
43161,0.00496273936909262
43160,0.00497019342742796
43159,0.00497810998592661
43158,0.00498602946416339
43157,0.00499395181774512
43156,0.00500187700222057
43155,0.00500980497308139
43154,0.00501773568576299
43153,0.00502566909564556
43152,0.00503360515805496
43151,0.00504154382826368
43150,0.00504948506149181
43149,0.00505742881290793
43148,0.00506537503763012
43147,0.00507332369072686
43146,0.00508127472721802
43145,0.00508922810207581
43144,0.00509718377022571
43143,0.00510514168654745
43142,0.00511310180587597
43141,0.00512106408300236
43140,0.00512902847267485
43139,0.00513699492959973
43138,0.00514496340844236
43137,0.0051529338638281
43136,0.00516090625034333
43135,0.00516888052253632
43134,0.00517685663491831
43133,0.00518483454196439
43132,0.00519281419811454
43131,0.00520079555777454
43130,0.005208778575317
43129,0.00521676320508228
43128,0.00522474940137951
43127,0.00523273711848753
43126,0.00524072631065591
43125,0.00524871693210587
43124,0.0052567089370313
43123,0.00526470227959972
43122,0.00527269691395327
43121,0.00528069279420969
43120,0.00528868987446326
43119,0.0052969193752778
43118,0.00530514981462074
43117,0.0053133811422175
43116,0.00532161330778206
43115,0.0053298462610184
43114,0.00533807995162139
43113,0.00534631432927802
43112,0.00535454934366867
43111,0.00536278494446799
43110,0.00537102108134633
43109,0.00537925770397058
43108,0.00538749476200552
43107,0.00539573220511495
43106,0.00540396998296263
43105,0.0054122080452137
43104,0.00542044634153557
43103,0.00542868482159912
43102,0.00543692343507999
43101,0.00544516213165943
43100,0.0054534008610257
43099,0.00546186841441356
43098,0.00547033590141381
43097,0.00547880326744027
43096,0.00548727045791908
43095,0.00549573741829026
43094,0.00550420409400885
43093,0.00551267043054618
43092,0.00552113637339123
43091,0.00552960186805179
43090,0.00553806686005588
43089,0.00554653129495295
43088,0.00555499511831519
43087,0.00556345827573876
43086,0.00557192071284503
43085,0.00558038237528199
43084,0.00558884320872538
43083,0.00559730315888
43082,0.00560576217148103
43081,0.0056142201922951
43080,0.00562267716712181
43079,0.00563113711660995
43078,0.00563959639616069
43077,0.00564805495132413
43076,0.00565651272766551
43075,0.00566496967076673
43074,0.00567342572622752
43073,0.0056818808396667
43072,0.00569033495672357
43071,0.00569878802305901
43070,0.00570723998435699
43069,0.0057156907863257
43068,0.00572414037469887
43067,0.00573258869523709
43066,0.00574103569372892
43065,0.0057494813159924
43064,0.00575792550787617
43063,0.0057663682152608
43062,0.00577480938406003
43061,0.00578324896022197
43060,0.00579168688973052
43059,0.00580080670188219
43058,0.00580992443769817
43057,0.00581904002913096
43056,0.00582815340819003
43055,0.00583726450694375
43054,0.00584637325752111
43053,0.00585547959211368
43052,0.00586458344297733
43051,0.00587368474243416
43050,0.00588278342287422
43049,0.0058918794167574
43048,0.00590097265661522
43047,0.00591006307505263
43046,0.00591915060474981
43045,0.00592823517846399
43044,0.00593731672903122
43043,0.00594639518936818
43042,0.00595547049247392
43041,0.00596454257143169
43040,0.00597361135941066
43039,0.00598267678966775
43038,0.0059917387955493
43037,0.00600079731049291
43036,0.00600985226802913
43035,0.00601890360178323
43034,0.00602795124547694
43033,0.00603699513293013
43032,0.00604603519806262
43031,0.0060550713748958
43030,0.00606410359755442
43029,0.00607313180026824
43028,0.00608215591737375
43027,0.00609117588331586
43026,0.00610019163264957
43025,0.00610920310004165
43024,0.00611821022027233
43023,0.00612721292823693
43022,0.00613621115894753
43021,0.0061452048475346
43020,0.00615419392924868
43019,0.00616384195143239
43018,0.00617348422298499
43017,0.00618312066503632
43016,0.00619275119890032
43015,0.00620237574607692
43014,0.00621199422825441
43013,0.00622160656731144
43012,0.0062312126853192
43011,0.00624081250454362
43010,0.00625040594744726
43009,0.00625999293669155
43008,0.00626957339513878
43007,0.00627914724585416
43006,0.00628871441210796
43005,0.00629827481737733
43004,0.00630782838534847
43003,0.00631737503991855
43002,0.00632691470519766
43001,0.00633644730551091
43000,0.00634597276540016
42999,0.00635572410798524
42998,0.00636546805992179
42997,0.00637520453982784
42996,0.00638493346655527
42995,0.00639465475919179
42994,0.0064043683370634
42993,0.00641407411973651
42992,0.00642377202702
42991,0.00643346197896765
42990,0.00644314389588001
42989,0.0064528176983068
42988,0.00646248330704884
42987,0.00647214064316018
42986,0.00648178962795029
42985,0.00649143018298592
42984,0.00650106223009336
42983,0.00651068569136034
42982,0.00652030048913797
42981,0.00654486140759929
42980,0.00655453027577186
42979,0.00656440968354644
42978,0.00657428000985386
42977,0.00658414117413126
42976,0.00659399309611881
42975,0.00660383569586181
42974,0.00661366889371274
42973,0.00662349261033328
42972,0.00663330676669633
42971,0.00664311128408797
42970,0.00665290608410942
42969,0.00666269108867899
42968,0.00667246622003398
42967,0.00668223140073254
42966,0.00669198655365558
42965,0.00670173160200856
42964,0.00671146646932332
42963,0.00672119107945989
42962,0.00673090535660818
42961,0.00674060922528982
42960,0.00675030261035977
42959,0.00676086005831658
42958,0.00677140508823062
42957,0.00678193760249575
42956,0.006792457503977
42955,0.0068029646960131
42954,0.00681345908241926
42953,0.00682394056748972
42952,0.00683440905600021
42951,0.00684486445321069
42950,0.00685530666486753
42949,0.00686573559720624
42948,0.00687615115695367
42947,0.00688655325133031
42946,0.0068969417880528
42945,0.00690731667533594
42944,0.00691767782189509
42943,0.00692802513694829
42942,0.00693835853021822
42941,0.00694867791193458
42940,0.0069589831928358
42939,0.00696946560467331
42938,0.00697993294957383
42937,0.00699038513674753
42936,0.00700082207596839
42935,0.00701124367757581
42934,0.0070216498524763
42933,0.00703204051214497
42932,0.00704241556862712
42931,0.00705277493453964
42930,0.00706311852307248
42929,0.00707344624798996
42928,0.00708375802363211
42927,0.00709405376491593
42926,0.00710433338733657
42925,0.00711459680696853
42924,0.00712484394046676
42923,0.00713507470506766
42922,0.00714528901859017
42921,0.00715548679943662
42920,0.00716566796659375
42919,0.00717601550800857
42918,0.00718634541633916
42917,0.0071966576097661
42916,0.00720695200710642
42915,0.00721722852781421
42914,0.00722748709198075
42913,0.00723772762033486
42912,0.00724795003424322
42911,0.00725815425571029
42910,0.0072683402073787
42909,0.00727850781252906
42908,0.00728865699508003
42907,0.0072987876795884
42906,0.00730889979124869
42905,0.00731899325589328
42904,0.00732906799999191
42903,0.00733912395065156
42902,0.00734916103561613
42901,0.00735917918326589
42900,0.00736917832261724
42899,0.0073793538796035
42898,0.00738950952853973
42897,0.00739964519622327
42896,0.00740976081013617
42895,0.00741985629844468
42894,0.00742993158999817
42893,0.00743998661432834
42892,0.00745002130164822
42891,0.00746003558285108
42890,0.00747002938950944
42889,0.00748000265387388
42888,0.00748995530887185
42887,0.0074998872881064
42886,0.0075097985258548
42885,0.0075196889570673
42884,0.00752955851736561
42883,0.00753940714304142
42882,0.00754923477105489
42881,0.00755904133903295
42880,0.00756882678526783
42879,0.00757844902397652
42878,0.00758805105258918
42877,0.00759763281038349
42876,0.00760719423726578
42875,0.00761673527376999
42874,0.00762625586105621
42873,0.00763575594090945
42872,0.00764523545573833
42871,0.00765469434857343
42870,0.00766413256306606
42869,0.00767355004348652
42868,0.00768294673472261
42867,0.00769232258227802
42866,0.00770167753227053
42865,0.00771101153143045
42864,0.00772032452709861
42863,0.00772961646722469
42862,0.00773888730036534
42861,0.0077481369756821
42860,0.0077573654429396
42859,0.0077663932488722
42858,0.00777540057893673
42857,0.00778438738739178
42856,0.00779335362904593
42855,0.00780229925925576
42854,0.00781122423392379
42853,0.00782012850949642
42852,0.0078290120429618
42851,0.00783787479184768
42850,0.00784671671421919
42849,0.00785553776867663
42848,0.00786433791435317
42847,0.00787311711091254
42846,0.00788187531854668
42845,0.00789061249797337
42844,0.00789932861043375
42843,0.0079080236176899
42842,0.00791669748202231
42841,0.00792535016622738
42840,0.0079339816336148
42839,0.00794273874219513
42838,0.00795147365056892
42837,0.0079601863233218
42836,0.00798434388959571
42835,0.00799311746436597
42834,0.00800186932292167
42833,0.00801059943485344
42832,0.00801930777027299
42831,0.0080279942998096
42830,0.00803665899460691
42829,0.00804530182631939
42828,0.00805392276710897
42827,0.00806252178964165
42826,0.00807109886708385
42825,0.00807965397309907
42824,0.00808818708184417
42823,0.00809669816796589
42822,0.00810518720659727
42821,0.00811365417335391
42820,0.00812209904433044
42819,0.00813021670850906
42818,0.00813831395444406
42817,0.00814639076066669
42816,0.00815444710612201
42815,0.0081624829701657
42814,0.00817049833256115
42813,0.00817849317347636
42812,0.00818646747348074
42811,0.0081944212135422
42810,0.00820235437502379
42809,0.00821026693968076
42808,0.00821815888965729
42807,0.00822603020748323
42806,0.00823388087607108
42805,0.00824171087871255
42804,0.00824952019907549
42803,0.00825730882120056
42802,0.00828913428497523
42801,0.00829715740503487
42800,0.00830516259091978
42799,0.00831294689457443
42798,0.00832071409327326
42797,0.00832846419982022
42796,0.00833619722744421
42795,0.0083439131897958
42794,0.00835161210094431
42793,0.00835929397537468
42792,0.00836695882798432
42791,0.00837460667408008
42790,0.008382237529375
42789,0.00838985140998518
42788,0.00839744833242666
42787,0.00840502831361215
42786,0.00841259137084795
42785,0.00842013752183058
42784,0.00842766678464363
42783,0.00843517917775453
42782,0.00844267472001121
42781,0.00845015343063895
42780,0.00845761532923694
42779,0.00846494567035963
42778,0.00847225980681581
42777,0.00847955775558996
42776,0.00848683953403166
42775,0.00849410515985278
42774,0.00850135465112454
42773,0.00850858802627446
42772,0.00851580530408351
42771,0.00852300650368299
42770,0.00853019164455171
42769,0.00853736074651284
42768,0.00854451382973098
42767,0.00855165091470909
42766,0.00855877202228539
42765,0.00856587717363045
42764,0.00857296639024399
42763,0.00858003969395186
42762,0.00858709710690294
42761,0.00859413865156599
42760,0.00860116435072662
42759,0.00860785863864181
42758,0.00861453851563779
42757,0.00862120400330045
42756,0.00862785512345713
42755,0.00863449189817413
42754,0.00864111434975411
42753,0.0086477225007335
42752,0.00865431637388
42751,0.00866089599218991
42750,0.0086674613788856
42749,0.00867401255741293
42748,0.0086805495514386
42747,0.00868707238484758
42746,0.0086935810817405
42745,0.00870007566643104
42744,0.00870655616344329
42743,0.00871302259750913
42742,0.00871947499356564
42741,0.0087259133767524
42740,0.0087323377724089
42739,0.00873860631399866
42738,0.00874486152945724
42737,0.00875110344299809
42736,0.00875733207900819
42735,0.00876354746204548
42734,0.00876974961683665
42733,0.00877593856827472
42732,0.00878211434141651
42731,0.00878827696148046
42730,0.00879442645384404
42729,0.00880056284404152
42728,0.00880668615776146
42727,0.00881279642084429
42726,0.00881889365928005
42725,0.00882497789920576
42724,0.00883104916690322
42723,0.00883710748879648
42722,0.0088431528914494
42721,0.00884918540156334
42720,0.00885520504597461
42719,0.00886107587606132
42718,0.00886693446766728
42717,0.00887278084619197
42716,0.00887861503714966
42715,0.00888443706616708
42714,0.00889024695898131
42713,0.00889604474143767
42712,0.00890183043948744
42711,0.00890760407918582
42710,0.00891336568668964
42709,0.00891911528825521
42708,0.00892485291023618
42707,0.00893057857908132
42706,0.0089362923213324
42705,0.00894199416362195
42704,0.00894768413267109
42703,0.00895336225528737
42702,0.00895902855836256
42701,0.00896468306887055
42700,0.00897032581386504
42699,0.00897580966573599
42698,0.00898128242554382
42697,0.00898674411891346
42696,0.00899219477152308
42695,0.00899763440910224
42694,0.00900306305742988
42693,0.00900848074233247
42692,0.00901388748968199
42691,0.00901928332539403
42690,0.00902466827542591
42689,0.0090300423657747
42688,0.0090354056224753
42687,0.00904075807159853
42686,0.00904609973924916
42685,0.00905143065156403
42684,0.0090567508347101
42683,0.00906206031488254
42682,0.00906735911830281
42681,0.00907264727121664
42680,0.00907792479989226
42679,0.00908344227294329
42678,0.0090889481449326
42677,0.00909444244612782
42676,0.00909992520681421
42675,0.00910539645729209
42674,0.00911085622787448
42673,0.0091163045488847
42672,0.00912174145065388
42671,0.00912716696351863
42670,0.00913258111781853
42669,0.00913798394389382
42668,0.00914337547208295
42667,0.00914875573272009
42666,0.00915412475613286
42665,0.0091594825726398
42664,0.00916482921254805
42663,0.00917016470615094
42662,0.00917548908372549
42661,0.00918080237553015
42660,0.0091861046118023
42659,0.00919139582275591
42658,0.00919667603857915
42657,0.00920194528943191
42656,0.00920720360544355
42655,0.00921245101671038
42654,0.00921768755329336
42653,0.00922291324521572
42652,0.00922812812246049
42651,0.00923333221496823
42650,0.00923852555263456
42649,0.00924370816530786
42648,0.00924888008278689
42647,0.00925404133481833
42646,0.00925919195109456
42645,0.00926433196125113
42644,0.00926946139486457
42643,0.0092745802814499
42642,0.00927968865045831
42641,0.00928478653127485
42640,0.00928987395321597
42639,0.00929495094552733
